transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,sales,product_category,product_type
21573,2023-02-08,12:44:17,2,3,Astoria,60,59572.424999999996,119144.84999999999,Drinking Chocolate,Hot chocolate
21574,2023-02-08,12:50:04,1,3,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
21575,2023-02-08,12:50:04,2,3,Astoria,79,59572.424999999996,119144.84999999999,Bakery,Brewed Chai tea
21576,2023-02-08,12:52:06,1,5,Lower Manhattan,35,49246.538,49246.538,Coffee,Premium brewed coffee
21577,2023-02-08,12:52:28,2,8,Hell's Kitchen,59,47657.94,95315.88,Drinking Chocolate,Brewed Chai tea
21578,2023-02-08,12:52:28,1,8,Hell's Kitchen,78,71486.91,71486.91,Bakery,Scone
21579,2023-02-08,12:54:11,1,5,Lower Manhattan,26,47657.94,47657.94,Coffee,Organic brewed coffee
21580,2023-02-08,12:54:56,1,3,Astoria,37,47657.94,47657.94,Coffee,Barista Espresso
21581,2023-02-08,12:54:56,1,3,Astoria,59,71486.91,71486.91,Drinking Chocolate,Hot chocolate
21582,2023-02-08,12:54:56,1,3,Astoria,81,444807.44,444807.44,Branded,Clothing
21583,2023-02-08,12:55:25,2,3,Astoria,40,59572.424999999996,119144.84999999999,Coffee,Barista Espresso
21584,2023-02-08,12:55:29,1,3,Astoria,55,47657.94,47657.94,Tea,Brewed Chai tea
21585,2023-02-08,12:55:29,1,3,Astoria,55,63543.92,63543.92,Tea,Brewed Chai tea
21586,2023-02-08,12:57:06,2,8,Hell's Kitchen,39,67515.415,135030.83,Coffee,Brewed Chai tea
21587,2023-02-08,12:57:06,1,8,Hell's Kitchen,65,12708.784,12708.784,Flavours,Brewed Chai tea
21588,2023-02-08,12:58:32,2,5,Lower Manhattan,41,47657.94,95315.88,Coffee,Barista Espresso
21589,2023-02-08,12:58:32,4,5,Lower Manhattan,65,47657.94,190631.76,Flavours,Sugar free syrup
21590,2023-02-08,12:58:32,1,5,Lower Manhattan,74,55600.93,55600.93,Bakery,Biscotti
21591,2023-02-08,13:01:32,2,3,Astoria,41,67515.415,135030.83,Coffee,Barista Espresso
21592,2023-02-08,13:01:32,2,3,Astoria,76,47657.94,95315.88,Bakery,Biscotti
21593,2023-02-08,13:03:08,1,5,Lower Manhattan,40,59572.424999999996,59572.424999999996,Coffee,Barista Espresso
21594,2023-02-08,13:03:08,3,5,Lower Manhattan,65,47657.94,142973.82,Flavours,Brewed Chai tea
21595,2023-02-08,13:04:28,1,3,Astoria,51,47657.94,47657.94,Tea,Brewed Black tea
21596,2023-02-08,13:06:30,2,3,Astoria,58,55600.93,111201.86,Drinking Chocolate,Hot chocolate
21597,2023-02-08,13:06:30,2,3,Astoria,76,55600.93,111201.86,Bakery,Biscotti
21598,2023-02-08,13:07:18,1,5,Lower Manhattan,23,39714.95,39714.95,Coffee,Drip coffee
21599,2023-02-08,13:07:23,1,8,Hell's Kitchen,22,47657.94,47657.94,Coffee,Brewed Chai tea
21600,2023-02-08,13:07:50,1,3,Astoria,34,38920.651000000005,38920.651000000005,Coffee,Brewed Chai tea
21601,2023-02-08,13:08:00,1,5,Lower Manhattan,23,39714.95,39714.95,Coffee,Drip coffee
21602,2023-02-08,13:08:37,1,8,Hell's Kitchen,59,71486.91,71486.91,Drinking Chocolate,Hot chocolate
21603,2023-02-08,13:13:25,1,3,Astoria,45,47657.94,47657.94,Tea,Brewed herbal tea
21604,2023-02-08,13:21:38,2,3,Astoria,37,47657.94,95315.88,Coffee,Barista Espresso
21605,2023-02-08,13:22:11,1,8,Hell's Kitchen,41,67515.415,67515.415,Coffee,Brewed Chai tea
21606,2023-02-08,13:24:44,1,3,Astoria,52,39714.95,39714.95,Tea,Brewed Chai tea
21607,2023-02-08,13:25:23,1,3,Astoria,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
21608,2023-02-08,13:26:57,2,3,Astoria,44,39714.95,79429.9,Tea,Brewed herbal tea
21609,2023-02-08,13:28:05,1,8,Astoria,24,47657.94,47657.94,Coffee,Drip coffee
21610,2023-02-08,13:28:05,1,8,Hell's Kitchen,74,55600.93,55600.93,Bakery,Biscotti
21611,2023-02-08,13:29:08,2,8,Hell's Kitchen,33,55600.93,111201.86,Coffee,Gourmet brewed coffee
21612,2023-02-08,13:33:36,1,3,Astoria,31,47657.94,47657.94,Coffee,Brewed Chai tea
21613,2023-02-08,13:33:36,1,3,Astoria,17,150916.81,150916.81,Loose Tea,Brewed Chai tea
21614,2023-02-08,13:33:50,2,5,Lower Manhattan,24,47657.94,95315.88,Coffee,Drip coffee
21615,2023-02-08,13:36:03,2,3,Astoria,29,47657.94,95315.88,Coffee,Gourmet brewed coffee
21616,2023-02-08,13:37:01,1,3,Astoria,56,40509.248999999996,40509.248999999996,Tea,Brewed Chai tea
21617,2023-02-08,13:42:20,2,8,Hell's Kitchen,25,34949.156,69898.312,Coffee,Organic brewed coffee
21618,2023-02-08,13:43:31,2,8,Hell's Kitchen,57,49246.538,98493.076,Tea,Brewed Chai tea
21619,2023-02-08,13:45:09,1,5,Lower Manhattan,37,47657.94,47657.94,Coffee,Brewed Chai tea
21620,2023-02-08,13:45:09,1,5,Astoria,63,47657.94,47657.94,Flavours,Regular syrup
21621,2023-02-08,13:48:00,1,8,Hell's Kitchen,51,47657.94,47657.94,Tea,Brewed Chai tea
21622,2023-02-08,13:51:11,2,8,Hell's Kitchen,37,47657.94,95315.88,Coffee,Barista Espresso
21623,2023-02-08,13:51:11,2,8,Astoria,65,12708.784,25417.568,Flavours,Sugar free syrup
21624,2023-02-08,13:53:40,1,3,Astoria,51,47657.94,47657.94,Tea,Brewed Chai tea
21625,2023-02-08,13:58:35,1,8,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
21626,2023-02-08,13:58:35,1,8,Hell's Kitchen,63,12708.784,12708.784,Flavours,Regular syrup
21627,2023-02-08,13:58:35,1,8,Hell's Kitchen,76,47657.94,47657.94,Bakery,Biscotti
21628,2023-02-08,13:58:57,1,3,Astoria,36,47657.94,47657.94,Coffee,Premium brewed coffee
21629,2023-02-08,13:59:42,1,3,Astoria,44,47657.94,47657.94,Tea,Brewed herbal tea
21630,2023-02-08,14:00:35,2,3,Astoria,24,47657.94,95315.88,Coffee,Drip coffee
21631,2023-02-08,14:00:35,1,3,Astoria,72,51629.435,51629.435,Bakery,Scone
21632,2023-02-08,14:02:13,1,8,Hell's Kitchen,35,49246.538,49246.538,Coffee,Premium brewed coffee
21633,2023-02-08,14:02:53,2,3,Astoria,58,55600.93,111201.86,Drinking Chocolate,Brewed Chai tea
21634,2023-02-08,14:02:53,2,3,Astoria,69,51629.435,103258.87,Bakery,Biscotti
21635,2023-02-08,14:02:53,1,3,Astoria,18,173951.48099999997,173951.48099999997,Loose Tea,Brewed Chai tea
21636,2023-02-08,14:03:19,2,3,Astoria,33,55600.93,111201.86,Coffee,Gourmet brewed coffee
21637,2023-02-08,14:03:33,1,3,Astoria,40,59572.424999999996,59572.424999999996,Coffee,Brewed Chai tea
21638,2023-02-08,14:10:37,2,8,Hell's Kitchen,56,40509.248999999996,81018.49799999999,Tea,Brewed Chai tea
21639,2023-02-08,14:11:18,2,3,Astoria,43,47657.94,95315.88,Tea,Brewed Chai tea
21640,2023-02-08,14:11:34,1,5,Lower Manhattan,49,47657.94,47657.94,Tea,Brewed Black tea
21641,2023-02-08,14:12:00,1,3,Astoria,22,47657.94,47657.94,Coffee,Brewed Chai tea
21642,2023-02-08,14:13:00,2,8,Hell's Kitchen,36,47657.94,95315.88,Coffee,Premium brewed coffee
21643,2023-02-08,14:14:31,1,3,Astoria,57,49246.538,49246.538,Tea,Brewed Chai tea
21644,2023-02-08,14:17:38,2,8,Hell's Kitchen,38,59572.424999999996,119144.84999999999,Coffee,Barista Espresso
21645,2023-02-08,14:17:38,2,8,Hell's Kitchen,65,12708.784,25417.568,Flavours,Sugar free syrup
21646,2023-02-08,14:17:38,1,8,Hell's Kitchen,77,47657.94,47657.94,Bakery,Scone
21647,2023-02-08,14:18:01,1,3,Astoria,43,47657.94,47657.94,Tea,Brewed herbal tea
21648,2023-02-08,14:18:01,2,3,Astoria,70,47657.94,95315.88,Bakery,Scone
21649,2023-02-08,14:25:22,2,3,Astoria,38,59572.424999999996,119144.84999999999,Coffee,Barista Espresso
21650,2023-02-08,14:25:55,1,3,Astoria,61,75458.405,75458.405,Drinking Chocolate,Hot chocolate
21651,2023-02-08,14:26:49,2,3,Astoria,55,63543.92,127087.84,Tea,Brewed Chai tea
21652,2023-02-08,14:30:39,2,5,Astoria,50,39714.95,79429.9,Tea,Brewed Black tea
21653,2023-02-08,14:31:37,2,5,Lower Manhattan,48,39714.95,79429.9,Tea,Brewed Chai tea
21654,2023-02-08,14:34:56,2,3,Astoria,29,47657.94,95315.88,Coffee,Brewed Chai tea
21655,2023-02-08,14:37:53,1,5,Lower Manhattan,45,47657.94,47657.94,Tea,Brewed herbal tea
21656,2023-02-08,14:40:27,1,3,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
21657,2023-02-08,14:41:17,1,8,Hell's Kitchen,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
21658,2023-02-08,14:41:17,1,8,Hell's Kitchen,23,47657.94,47657.94,Coffee,Drip coffee
21659,2023-02-08,14:43:38,2,8,Hell's Kitchen,35,49246.538,98493.076,Coffee,Premium brewed coffee
21660,2023-02-08,14:48:37,1,8,Hell's Kitchen,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
21661,2023-02-08,14:48:47,1,3,Astoria,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
21662,2023-02-08,14:49:31,2,8,Hell's Kitchen,32,47657.94,95315.88,Coffee,Brewed Chai tea
21663,2023-02-08,14:55:20,1,3,Astoria,30,47657.94,47657.94,Coffee,Brewed Chai tea
21664,2023-02-08,14:55:20,1,3,Astoria,19,101670.272,101670.272,Packaged Chocolate,Drinking Chocolate
21665,2023-02-08,14:55:34,1,3,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
21666,2023-02-08,15:00:56,1,3,Astoria,31,34949.156,34949.156,Coffee,Brewed Chai tea
21667,2023-02-08,15:10:19,1,3,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
21668,2023-02-08,15:16:08,2,3,Astoria,55,63543.92,127087.84,Tea,Brewed Chai tea
21669,2023-02-08,15:16:08,2,3,Astoria,79,59572.424999999996,119144.84999999999,Bakery,Scone
21670,2023-02-08,15:18:18,1,3,Astoria,34,47657.94,47657.94,Coffee,Premium brewed coffee
21671,2023-02-08,15:18:23,1,5,Lower Manhattan,25,47657.94,47657.94,Coffee,Organic brewed coffee
21672,2023-02-08,15:23:20,1,3,Astoria,40,59572.424999999996,59572.424999999996,Coffee,Barista Espresso
21673,2023-02-08,15:35:42,2,3,Astoria,58,47657.94,95315.88,Drinking Chocolate,Hot chocolate
21674,2023-02-08,15:36:47,2,3,Astoria,47,47657.94,95315.88,Tea,Brewed Chai tea
21675,2023-02-08,15:37:59,2,5,Lower Manhattan,31,34949.156,69898.312,Coffee,Gourmet brewed coffee
21676,2023-02-08,15:38:23,1,5,Astoria,58,55600.93,55600.93,Drinking Chocolate,Hot chocolate
21677,2023-02-08,15:42:45,1,3,Astoria,49,47657.94,47657.94,Tea,Brewed Black tea
21678,2023-02-08,15:44:32,1,5,Lower Manhattan,56,40509.248999999996,40509.248999999996,Tea,Brewed Chai tea
21679,2023-02-08,15:44:32,1,5,Lower Manhattan,76,47657.94,47657.94,Bakery,Biscotti
21680,2023-02-08,15:48:30,1,8,Astoria,29,39714.95,39714.95,Coffee,Brewed Chai tea
21681,2023-02-08,15:50:08,2,3,Astoria,23,47657.94,95315.88,Coffee,Brewed Chai tea
21682,2023-02-08,15:50:08,2,3,Astoria,78,71486.91,142973.82,Bakery,Brewed Chai tea
21683,2023-02-08,15:57:42,2,3,Astoria,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
21684,2023-02-08,15:58:41,1,5,Lower Manhattan,42,39714.95,39714.95,Tea,Brewed herbal tea
21685,2023-02-08,15:58:56,2,5,Lower Manhattan,48,39714.95,79429.9,Tea,Brewed Black tea
21686,2023-02-08,15:58:58,1,5,Lower Manhattan,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
21687,2023-02-08,16:01:07,1,8,Hell's Kitchen,41,47657.94,47657.94,Coffee,Barista Espresso
21688,2023-02-08,16:01:07,1,8,Hell's Kitchen,64,12708.784,12708.784,Flavours,Regular syrup
21689,2023-02-08,16:02:16,1,8,Hell's Kitchen,49,47657.94,47657.94,Tea,Brewed Black tea
21690,2023-02-08,16:02:16,1,8,Hell's Kitchen,74,47657.94,47657.94,Bakery,Biscotti
21691,2023-02-08,16:04:26,2,3,Astoria,38,59572.424999999996,119144.84999999999,Coffee,Barista Espresso
21692,2023-02-08,16:07:48,1,3,Astoria,51,47657.94,47657.94,Tea,Brewed Black tea
21693,2023-02-08,16:07:48,2,3,Astoria,78,71486.91,142973.82,Bakery,Brewed Chai tea
21694,2023-02-08,16:09:09,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Green tea
21695,2023-02-08,16:09:09,2,3,Astoria,78,71486.91,142973.82,Bakery,Brewed Chai tea
21696,2023-02-08,16:10:53,2,5,Lower Manhattan,46,39714.95,79429.9,Tea,Brewed Green tea
21697,2023-02-08,16:12:35,2,8,Hell's Kitchen,39,67515.415,135030.83,Coffee,Barista Espresso
21698,2023-02-08,16:12:35,2,8,Hell's Kitchen,63,12708.784,25417.568,Flavours,Brewed Chai tea
21699,2023-02-08,16:12:35,1,8,Hell's Kitchen,78,47657.94,47657.94,Bakery,Brewed Chai tea
21700,2023-02-08,16:12:35,1,8,Hell's Kitchen,21,47657.94,47657.94,Packaged Chocolate,Drinking Chocolate
21701,2023-02-08,16:13:22,1,8,Hell's Kitchen,22,31771.96,31771.96,Coffee,Brewed Chai tea
21702,2023-02-08,16:15:55,2,3,Astoria,33,55600.93,111201.86,Coffee,Gourmet brewed coffee
21703,2023-02-08,16:17:11,1,8,Hell's Kitchen,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
21704,2023-02-08,16:17:13,2,8,Hell's Kitchen,43,47657.94,95315.88,Tea,Brewed herbal tea
21705,2023-02-08,16:20:21,1,8,Hell's Kitchen,57,47657.94,47657.94,Tea,Brewed Chai tea
21706,2023-02-08,16:22:11,1,8,Astoria,25,47657.94,47657.94,Coffee,Organic brewed coffee
21707,2023-02-08,16:22:11,1,8,Hell's Kitchen,78,47657.94,47657.94,Bakery,Scone
21708,2023-02-08,16:25:50,2,5,Lower Manhattan,39,67515.415,135030.83,Coffee,Barista Espresso
21709,2023-02-08,16:25:50,2,5,Lower Manhattan,65,47657.94,95315.88,Flavours,Sugar free syrup
21710,2023-02-08,16:27:30,1,3,Astoria,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
21711,2023-02-08,16:36:25,2,5,Lower Manhattan,53,47657.94,95315.88,Tea,Brewed Chai tea
21712,2023-02-08,16:36:25,1,5,Lower Manhattan,75,55600.93,55600.93,Bakery,Pastry
21713,2023-02-08,16:44:35,2,3,Astoria,26,47657.94,95315.88,Coffee,Organic brewed coffee
21714,2023-02-08,16:45:47,2,8,Hell's Kitchen,30,47657.94,95315.88,Coffee,Gourmet brewed coffee
21715,2023-02-08,16:46:22,2,8,Hell's Kitchen,51,47657.94,95315.88,Tea,Brewed Chai tea
21716,2023-02-08,16:46:22,1,8,Astoria,2,285947.64,285947.64,Coffee beans,House blend Beans
21717,2023-02-08,16:46:24,2,5,Astoria,48,39714.95,79429.9,Tea,Brewed Chai tea
21718,2023-02-08,16:48:10,2,5,Lower Manhattan,41,47657.94,95315.88,Coffee,Brewed Chai tea
21719,2023-02-08,16:48:10,1,5,Lower Manhattan,63,47657.94,47657.94,Flavours,Regular syrup
21720,2023-02-08,16:48:10,1,5,Lower Manhattan,75,47657.94,47657.94,Bakery,Pastry
21721,2023-02-08,16:48:10,1,5,Lower Manhattan,13,142179.52099999998,142179.52099999998,Loose Tea,Black tea
21722,2023-02-08,16:51:36,2,5,Lower Manhattan,48,39714.95,79429.9,Tea,Brewed Black tea
21723,2023-02-08,16:55:45,1,8,Astoria,30,47657.94,47657.94,Coffee,Brewed Chai tea
21724,2023-02-08,16:56:18,1,3,Astoria,36,59572.424999999996,59572.424999999996,Coffee,Brewed Chai tea
21725,2023-02-08,16:57:44,1,8,Hell's Kitchen,41,67515.415,67515.415,Coffee,Brewed Chai tea
21726,2023-02-08,16:57:44,1,8,Hell's Kitchen,65,47657.94,47657.94,Flavours,Sugar free syrup
21727,2023-02-08,16:57:56,2,5,Lower Manhattan,52,39714.95,79429.9,Tea,Brewed Chai tea
21728,2023-02-08,16:58:47,1,3,Astoria,45,47657.94,47657.94,Tea,Brewed herbal tea
21729,2023-02-08,17:01:42,1,8,Astoria,50,39714.95,39714.95,Tea,Brewed Black tea
21730,2023-02-08,17:02:57,1,3,Astoria,49,47657.94,47657.94,Tea,Brewed Chai tea
21731,2023-02-08,17:04:57,1,8,Hell's Kitchen,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
21732,2023-02-08,17:08:37,2,3,Astoria,46,39714.95,79429.9,Tea,Brewed Green tea
21733,2023-02-08,17:13:40,1,3,Astoria,44,39714.95,39714.95,Tea,Brewed herbal tea
21734,2023-02-08,17:15:09,1,5,Lower Manhattan,25,34949.156,34949.156,Coffee,Brewed Chai tea
21735,2023-02-08,17:15:57,2,8,Hell's Kitchen,54,39714.95,79429.9,Tea,Brewed Chai tea
21736,2023-02-08,17:17:43,2,5,Astoria,29,39714.95,79429.9,Coffee,Brewed Chai tea
21737,2023-02-08,17:18:31,1,5,Astoria,52,39714.95,39714.95,Tea,Brewed Chai tea
21738,2023-02-08,17:20:46,2,8,Hell's Kitchen,40,59572.424999999996,119144.84999999999,Coffee,Brewed Chai tea
21739,2023-02-08,17:22:59,1,8,Astoria,30,47657.94,47657.94,Coffee,Gourmet brewed coffee
21740,2023-02-08,17:24:25,1,8,Hell's Kitchen,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Brewed Chai tea
21741,2023-02-08,17:30:39,1,3,Astoria,56,47657.94,47657.94,Tea,Brewed Chai tea
21742,2023-02-08,17:35:49,1,5,Lower Manhattan,44,39714.95,39714.95,Tea,Brewed herbal tea
21743,2023-02-08,17:40:06,1,3,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
21744,2023-02-08,17:43:37,1,3,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
21745,2023-02-08,17:44:15,2,8,Hell's Kitchen,55,47657.94,95315.88,Tea,Brewed Chai tea
21746,2023-02-08,17:47:49,1,5,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Brewed Chai tea
21747,2023-02-08,17:49:22,1,5,Lower Manhattan,42,39714.95,39714.95,Tea,Brewed Chai tea
21748,2023-02-08,17:52:02,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Chai tea
21749,2023-02-08,17:52:02,2,3,Astoria,76,55600.93,111201.86,Bakery,Biscotti
21750,2023-02-08,17:52:05,1,3,Astoria,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
21751,2023-02-08,17:52:39,1,3,Astoria,28,31771.96,31771.96,Coffee,Gourmet brewed coffee
21752,2023-02-08,17:54:20,1,8,Hell's Kitchen,28,31771.96,31771.96,Coffee,Gourmet brewed coffee
21753,2023-02-08,17:56:10,2,3,Astoria,48,39714.95,79429.9,Tea,Brewed Black tea
21754,2023-02-08,17:56:46,1,3,Astoria,26,47657.94,47657.94,Coffee,Brewed Chai tea
21755,2023-02-08,17:59:49,1,3,Astoria,49,47657.94,47657.94,Tea,Brewed Black tea
21756,2023-02-08,17:59:49,2,3,Astoria,79,59572.424999999996,119144.84999999999,Bakery,Brewed Chai tea
21757,2023-02-08,18:03:02,2,8,Hell's Kitchen,46,39714.95,79429.9,Tea,Brewed Green tea
21758,2023-02-08,18:06:21,1,5,Astoria,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
21759,2023-02-08,18:06:58,1,3,Astoria,24,47657.94,47657.94,Coffee,Drip coffee
21760,2023-02-08,18:06:58,1,3,Astoria,5,47657.94,47657.94,Coffee beans,Gourmet Beans
21761,2023-02-08,18:07:16,2,3,Astoria,49,47657.94,95315.88,Tea,Brewed Black tea
21762,2023-02-08,18:07:16,2,3,Astoria,76,55600.93,111201.86,Bakery,Biscotti
21763,2023-02-08,18:07:49,1,5,Lower Manhattan,40,59572.424999999996,59572.424999999996,Coffee,Barista Espresso
21764,2023-02-08,18:12:09,2,3,Astoria,56,40509.248999999996,81018.49799999999,Tea,Brewed Chai tea
21765,2023-02-08,18:23:46,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Green tea
21766,2023-02-08,18:29:26,2,8,Astoria,51,47657.94,95315.88,Tea,Brewed Chai tea
21767,2023-02-08,18:35:48,1,3,Astoria,50,39714.95,39714.95,Tea,Brewed Black tea
21768,2023-02-08,18:36:25,1,8,Hell's Kitchen,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
21769,2023-02-08,18:38:48,1,3,Astoria,29,47657.94,47657.94,Coffee,Gourmet brewed coffee
21770,2023-02-08,18:39:35,1,5,Lower Manhattan,49,47657.94,47657.94,Tea,Brewed Black tea
21771,2023-02-08,18:39:40,1,3,Astoria,35,47657.94,47657.94,Coffee,Brewed Chai tea
21772,2023-02-08,18:39:53,1,5,Astoria,41,67515.415,67515.415,Coffee,Brewed Chai tea
21773,2023-02-08,18:39:53,3,5,Astoria,65,12708.784,38126.352,Flavours,Brewed Chai tea
21774,2023-02-08,18:41:21,1,3,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Hot chocolate
21775,2023-02-08,18:41:27,2,3,Astoria,34,38920.651000000005,77841.30200000001,Coffee,Premium brewed coffee
21776,2023-02-08,18:41:27,1,3,Astoria,43,47657.94,47657.94,Tea,Brewed Chai tea
21777,2023-02-08,18:42:57,1,3,Astoria,43,47657.94,47657.94,Tea,Brewed Chai tea
21778,2023-02-08,18:43:15,2,8,Hell's Kitchen,36,59572.424999999996,119144.84999999999,Coffee,Premium brewed coffee
21779,2023-02-08,18:43:38,1,8,Astoria,38,59572.424999999996,59572.424999999996,Coffee,Brewed Chai tea
21780,2023-02-08,18:43:38,1,8,Astoria,84,47657.94,47657.94,Flavours,Regular syrup
21781,2023-02-08,18:43:43,1,3,Astoria,44,39714.95,39714.95,Tea,Brewed herbal tea
21782,2023-02-08,18:48:08,2,3,Astoria,50,39714.95,79429.9,Tea,Brewed Black tea
21783,2023-02-08,18:50:38,2,8,Hell's Kitchen,37,47657.94,95315.88,Coffee,Barista Espresso
21784,2023-02-08,18:50:38,2,8,Hell's Kitchen,64,12708.784,25417.568,Flavours,Regular syrup
21785,2023-02-08,18:51:29,1,5,Astoria,37,47657.94,47657.94,Coffee,Brewed Chai tea
21786,2023-02-08,18:51:46,1,3,Astoria,30,47657.94,47657.94,Coffee,Brewed Chai tea
21787,2023-02-08,18:51:46,1,3,Astoria,75,55600.93,55600.93,Bakery,Pastry
21788,2023-02-08,18:51:46,1,3,Astoria,7,313748.105,313748.105,Coffee beans,Brewed Chai tea
21789,2023-02-08,18:52:32,2,3,Astoria,29,39714.95,79429.9,Coffee,Gourmet brewed coffee
21790,2023-02-08,18:57:51,1,5,Lower Manhattan,36,47657.94,47657.94,Coffee,Brewed Chai tea
21791,2023-02-08,19:01:24,2,8,Hell's Kitchen,34,47657.94,95315.88,Coffee,Premium brewed coffee
21792,2023-02-08,19:01:29,1,8,Hell's Kitchen,40,47657.94,47657.94,Coffee,Barista Espresso
21793,2023-02-08,19:01:29,2,8,Hell's Kitchen,64,12708.784,25417.568,Flavours,Brewed Chai tea
21794,2023-02-08,19:01:29,1,8,Astoria,75,55600.93,55600.93,Bakery,Pastry
21795,2023-02-08,19:03:53,2,3,Astoria,59,47657.94,95315.88,Drinking Chocolate,Hot chocolate
21796,2023-02-08,19:03:53,2,3,Astoria,73,59572.424999999996,119144.84999999999,Bakery,Pastry
21797,2023-02-08,19:08:59,1,3,Astoria,59,71486.91,71486.91,Drinking Chocolate,Brewed Chai tea
21798,2023-02-08,19:09:05,1,8,Astoria,33,55600.93,55600.93,Coffee,Brewed Chai tea
21799,2023-02-08,19:11:56,1,5,Lower Manhattan,47,47657.94,47657.94,Tea,Brewed Green tea
21800,2023-02-08,19:17:15,1,3,Astoria,41,67515.415,67515.415,Coffee,Barista Espresso
21801,2023-02-08,19:17:15,1,3,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
21802,2023-02-08,19:17:25,1,5,Astoria,53,47657.94,47657.94,Tea,Brewed Chai tea
21803,2023-02-08,19:21:08,2,8,Hell's Kitchen,42,39714.95,79429.9,Tea,Brewed herbal tea
21804,2023-02-08,19:22:06,1,3,Astoria,55,63543.92,63543.92,Tea,Brewed Chai tea
21805,2023-02-08,19:24:28,2,3,Astoria,58,47657.94,95315.88,Drinking Chocolate,Brewed Chai tea
21806,2023-02-08,19:24:28,2,3,Astoria,74,55600.93,111201.86,Bakery,Biscotti
21807,2023-02-08,19:27:54,2,5,Lower Manhattan,48,39714.95,79429.9,Tea,Brewed Black tea
21808,2023-02-08,19:32:45,2,5,Lower Manhattan,42,47657.94,95315.88,Tea,Brewed herbal tea
21809,2023-02-08,19:47:25,1,3,Astoria,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
21810,2023-02-08,19:47:25,1,3,Astoria,10,158859.8,158859.8,Coffee beans,Green beans
21811,2023-02-08,19:48:08,1,3,Astoria,35,49246.538,49246.538,Coffee,Premium brewed coffee
21812,2023-02-08,19:49:12,1,3,Astoria,34,38920.651000000005,38920.651000000005,Coffee,Premium brewed coffee
21813,2023-02-08,19:49:12,1,3,Astoria,35,49246.538,49246.538,Coffee,Premium brewed coffee
21814,2023-02-08,19:52:21,2,8,Astoria,29,39714.95,79429.9,Coffee,Gourmet brewed coffee
21815,2023-02-08,19:57:31,2,8,Hell's Kitchen,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
21816,2023-02-08,19:59:14,1,8,Hell's Kitchen,53,47657.94,47657.94,Tea,Brewed Chai tea
21817,2023-02-08,19:59:21,2,5,Lower Manhattan,57,49246.538,98493.076,Tea,Brewed Chai tea
21818,2023-02-08,20:03:08,2,5,Lower Manhattan,42,39714.95,79429.9,Tea,Brewed herbal tea
21819,2023-02-08,20:03:55,1,5,Lower Manhattan,35,49246.538,49246.538,Coffee,Premium brewed coffee
21820,2023-02-08,20:15:36,2,5,Lower Manhattan,47,47657.94,95315.88,Tea,Brewed Green tea
21821,2023-02-08,20:20:16,1,5,Astoria,35,49246.538,49246.538,Coffee,Premium brewed coffee
